"","SEpal.LEngth","SEpal.Width","PEtal.LEngth","PEtal.Width","SpEciEs"
"48",4.6,3.2,1.4,0.2,"random"
"49",5.3,3.7,1.5,0.2,"random"
"50",5,3.3,1.4,0.2,"random"
"51",7,3.2,4.7,1.4,"vErsicolor"
"52",6.4,3.2,4.5,1.5,"vErsicolor"
"53",6.9,3.1,4.9,1.5,"vErsicolor"
"54",5.5,2.3,4,1.3,"vErsicolor"
"55",6.5,2.8,4.6,1.5,"vErsicolor"
"56",5.7,2.8,4.5,1.3,"vErsicolor"
"57",6.3,3.3,4.7,1.6,"vErsicolor"
"58",4.9,2.4,3.3,1,"vErsicolor"
"59",6.6,2.9,4.6,1.3,"vErsicolor"
"60",5.2,2.7,3.9,1.4,"vErsicolor"
"61",5,2,3.5,1,"vErsicolor"
"62",5.9,3,4.2,1.5,"vErsicolor"
"63",6,2.2,4,1,"vErsicolor"
"64",6.1,2.9,4.7,1.4,"vErsicolor"
"65",5.6,2.9,3.6,1.3,"vErsicolor"
"66",6.7,3.1,4.4,1.4,"vErsicolor"
"67",5.6,3,4.5,1.5,"vErsicolor"
"68",5.8,2.7,4.1,1,"vErsicolor"
"69",6.2,2.2,4.5,1.5,"vErsicolor"
"70",5.6,2.5,3.9,1.1,"vErsicolor"
"71",5.9,3.2,4.8,1.8,"vErsicolor"
"72",6.1,2.8,4,1.3,"vErsicolor"
"73",6.3,2.5,4.9,1.5,"vErsicolor"
"74",6.1,2.8,4.7,1.2,"vErsicolor"
"75",6.4,2.9,4.3,1.3,"vErsicolor"
"76",6.6,3,4.4,1.4,"vErsicolor"
"77",6.8,2.8,4.8,1.4,"vErsicolor"
"78",6.7,3,5,1.7,"vErsicolor"
"79",6,2.9,4.5,1.5,"vErsicolor"
"80",5.7,2.6,3.5,1,"vErsicolor"
"81",5.5,2.4,3.8,1.1,"vErsicolor"
"82",5.5,2.4,3.7,1,"vErsicolor"
"83",5.8,2.7,3.9,1.2,"vErsicolor"
"84",6,2.7,5.1,1.6,"vErsicolor"
"85",5.4,3,4.5,1.5,"vErsicolor"
"86",6,3.4,4.5,1.6,"vErsicolor"
"87",6.7,3.1,4.7,1.5,"vErsicolor"
"88",6.3,2.3,4.4,1.3,"vErsicolor"
"89",5.6,3,4.1,1.3,"vErsicolor"
"90",5.5,2.5,4,1.3,"vErsicolor"
"91",5.5,2.6,4.4,1.2,"vErsicolor"
"92",6.1,3,4.6,1.4,"vErsicolor"
"93",5.8,2.6,4,1.2,"vErsicolor"
"94",5,2.3,3.3,1,"vErsicolor"
"95",5.6,2.7,4.2,1.3,"vErsicolor"
"96",5.7,3,4.2,1.2,"vErsicolor"
"97",5.7,2.9,4.2,1.3,"vErsicolor"
"98",6.2,2.9,4.3,1.3,"vErsicolor"
"99",5.1,2.5,3,1.1,"vErsicolor"
"100",5.7,2.8,4.1,1.3,"vErsicolor"
"101",6.3,3.3,6,2.5,"virginica"
"102",5.8,2.7,5.1,1.9,"virginica"
"103",7.1,3,5.9,2.1,"virginica"
"104",6.3,2.9,5.6,1.8,"virginica"
"105",6.5,3,5.8,2.2,"virginica"
"106",7.6,3,6.6,2.1,"virginica"
"107",4.9,2.5,4.5,1.7,"virginica"
"108",7.3,2.9,6.3,1.8,"virginica"
"109",6.7,2.5,5.8,1.8,"virginica"
"110",7.2,3.6,6.1,2.5,"virginica"
"111",6.5,3.2,5.1,2,"virginica"
"112",6.4,2.7,5.3,1.9,"virginica"
"113",6.8,3,5.5,2.1,"virginica"
"114",5.7,2.5,5,2,"virginica"
"115",5.8,2.8,5.1,2.4,"virginica"
"116",6.4,3.2,5.3,2.3,"virginica"
"117",6.5,3,5.5,1.8,"virginica"
"118",7.7,3.8,6.7,2.2,"virginica"
"119",7.7,2.6,6.9,2.3,"virginica"
"120",6,2.2,5,1.5,"virginica"
"121",6.9,3.2,5.7,2.3,"virginica"
"122",5.6,2.8,4.9,2,"virginica"
"123",7.7,2.8,6.7,2,"virginica"
"124",6.3,2.7,4.9,1.8,"virginica"
"125",6.7,3.3,5.7,2.1,"virginica"
"126",7.2,3.2,6,1.8,"virginica"
"127",6.2,2.8,4.8,1.8,"virginica"
"128",6.1,3,4.9,1.8,"virginica"
"129",6.4,2.8,5.6,2.1,"virginica"
"130",7.2,3,5.8,1.6,"virginica"
"131",7.4,2.8,6.1,1.9,"virginica"
"132",7.9,3.8,6.4,2,"virginica"
"133",6.4,2.8,5.6,2.2,"virginica"
"134",6.3,2.8,5.1,1.5,"virginica"
"135",6.1,2.6,5.6,1.4,"virginica"
"136",7.7,3,6.1,2.3,"virginica"
"137",6.3,3.4,5.6,2.4,"virginica"
"138",6.4,3.1,5.5,1.8,"virginica"
"139",6,3,4.8,1.8,"virginica"
"140",6.9,3.1,5.4,2.1,"virginica"
"141",6.7,3.1,5.6,2.4,"virginica"
"142",6.9,3.1,5.1,2.3,"virginica"
"143",5.8,2.7,5.1,1.9,"virginica"
"144",6.8,3.2,5.9,2.3,"virginica"
"145",6.7,3.3,5.7,2.5,"virginica"
"146",6.7,3,5.2,2.3,"virginica"
"147",6.3,2.5,5,1.9,"virginica"
"148",6.5,3,5.2,2,"virginica"
"149",6.2,3.4,5.4,2.3,"virginica"
"150",5.9,3,5.1,1.8,"virginica"
